position	artist_id	song_id
1	2094	4569
2	1674	4597
3	2103	4587
4	2054	4580
5	2117	4608
6	2099	4579
7	2114	4603
8	2097	4573
9	1162	4577
10	1835	4594
11	2116	4605
12	2113	4602
13	2095	4571
14	2122	4614
15	2100	4582
16	2110	4596
17	2118	4609
18	2111	4598
19	2120	4612
20	2102	4584
21	2124	4616
22	2051	4593
23	2107	4591
24	2099	4618
25	2123	4615
26	1977	4617
27	1934	4599
28	2115	4604
29	2119	4611
30	2092	4619
31	2125	4620
32	2121	4613
33	2112	4600
34	2101	4583
35	2031	4621
36	453	4567
37	787	4610
38	1226	4622
39	2109	4595
40	1620	4559
