position	artist_id	song_id
1	5883	12846
2	5879	12841
3	5885	12848
4	5881	12843
5	5853	12798
6	5874	12832
7	5839	12770
8	5854	12801
9	5860	12812
10	5868	12823
11	5869	12824
12	5539	12857
13	5860	12861
14	5836	12835
15	5852	12797
16	5889	12853
17	5896	12865
18	5882	12845
19	5857	12807
20	5891	12856
21	5145	12866
22	5797	12800
23	5475	12854
24	4647	12870
25	5892	12858
26	5867	12822
27	5897	12867
28	5826	12862
29	5899	12869
30	4563	12790
31	5392	12871
32	5859	12863
33	5811	12802
34	5900	12872
35	5898	12868
36	5890	12855
37	5887	12851
38	4815	12839
39	5901	12873
40	5895	12864
