position	artist_id	song_id
1	4057	9203
2	3241	9209
3	4033	9165
4	4058	9204
5	3926	9201
6	3935	9188
7	4052	9197
8	3699	9176
9	3804	9211
10	4063	9216
11	3243	9184
12	4061	9213
13	3866	9207
14	259	9112
15	453	9206
16	3972	9205
17	3836	9210
18	4056	9202
19	4038	9172
20	4030	9217
21	4060	9212
22	4020	9182
23	3987	9163
24	4051	9196
25	3925	9219
26	4053	9198
27	4064	9218
28	4055	9200
29	4062	9214
30	3953	9223
31	4065	9220
32	3909	9224
33	3901	8966
34	4068	9225
35	3987	9226
36	4066	9221
37	3342	9227
38	4067	9222
39	3342	9150
40	3893	9215
