position	artist_id	song_id
1	5947	13193
2	6121	13158
3	6154	13204
4	6137	13177
5	6114	13147
6	6151	13199
7	6132	13171
8	6155	13206
9	6123	13160
10	6129	13200
11	5947	13133
12	6160	13213
13	6125	13162
14	6147	13192
15	6145	13190
16	6146	13191
17	6130	13169
18	6158	13209
19	6149	13196
20	4273	13185
21	6138	13178
22	6107	13210
23	6107	13139
24	6159	13212
25	5853	13211
26	6017	13168
27	6089	13115
28	6161	13214
29	6111	13143
30	5995	13205
31	6152	13201
32	6123	13202
33	6141	13182
34	6162	13215
35	6157	13208
36	6002	13194
37	6156	13207
38	6116	13151
39	6142	13184
40	6135	13174
