position	artist_id	song_id
1	5773	12635
2	5475	12630
3	5750	12636
4	4930	12616
5	5770	12626
6	5191	12583
7	5764	12613
8	5750	12588
9	5756	12600
10	5753	12595
11	4570	12624
12	5131	12620
13	4485	12642
14	5769	12625
15	5629	12614
16	3653	12627
17	5758	12603
18	5658	12629
19	5776	12644
20	4485	12598
21	5766	12618
22	4273	12643
23	5774	12638
24	5777	12645
25	5317	12632
26	5778	12646
27	4563	12634
28	5775	12640
29	4647	12639
30	5527	12607
31	5779	12647
32	5780	12648
33	5767	12619
34	3241	12637
35	5177	12592
36	5320	12633
37	5781	12649
38	5540	12650
39	5150	12612
40	5761	12606
