position	artist_id	song_id
1	2455	11466
2	4013	11448
3	5199	11456
4	4561	11436
5	5133	11446
6	5177	11404
7	3267	11471
8	5124	11455
9	5196	11440
10	5197	11444
11	4931	11443
12	5202	11459
13	4512	11462
14	5189	11427
15	4728	11469
16	5205	11468
17	5172	11393
18	4765	11472
19	4691	11431
20	5204	11463
21	4930	11474
22	5033	11449
23	5206	11470
24	5138	11467
25	5207	11473
26	4815	11435
27	5145	11420
28	5198	11451
29	2260	11450
30	5208	11475
31	5200	11457
32	4915	11464
33	5209	11476
34	5203	11461
35	5086	11441
36	4930	11413
37	4293	11477
38	4960	11478
39	4013	11479
40	5201	11458
