position	artist_id	song_id
1	5370	11785
2	5364	11779
3	5335	11786
4	2601	11769
5	4626	11762
6	5368	11783
7	5366	11781
8	4728	11767
9	5308	11771
10	4602	11733
11	5359	11773
12	5316	11763
13	5065	11791
14	5353	11761
15	4236	11760
16	3470	11789
17	5358	11772
18	5335	11732
19	5360	11774
20	2260	11750
21	5336	11735
22	5317	11755
23	5363	11778
24	5372	11790
25	5373	11792
26	5369	11784
27	5343	11747
28	5355	11766
29	5143	11787
30	3470	11727
31	5374	11793
32	5367	11782
33	5306	11730
34	5361	11775
35	4273	11777
36	5371	11788
37	4821	11794
38	5323	11707
39	5356	11768
40	5334	11731
