position	artist_id	song_id
1	6440	13632
2	6431	13622
3	6439	13631
4	6428	13618
5	6436	13628
6	6437	13629
7	6426	13616
8	6348	13607
9	6442	13635
10	6417	13605
11	6435	13627
12	6410	13589
13	6424	13613
14	6445	13640
15	6048	13588
16	6430	13620
17	6409	13587
18	6434	13626
19	6443	13637
20	6378	13602
21	6326	13601
22	6427	13617
23	6420	13609
24	6207	13642
25	6407	13584
26	6432	13624
27	6387	13559
28	6444	13639
29	6446	13641
30	6425	13614
31	6447	13643
32	6413	13594
33	6404	13578
34	6275	13638
35	6416	13603
36	6400	13573
37	5826	13636
38	6448	13644
39	5804	13633
40	6429	13619
