position	artist_id	song_id
1	6244	13339
2	6237	13324
3	6225	13308
4	5540	13323
5	6242	13336
6	6233	13318
7	6231	13315
8	6208	13298
9	6241	13329
10	6235	13320
11	6239	13326
12	6209	13280
13	6199	13334
14	6246	13342
15	5576	13335
16	4186	13340
17	5804	13295
18	6232	13316
19	5527	13332
20	6228	13312
21	5027	13337
22	6217	13292
23	4563	13289
24	6238	13325
25	6243	13338
26	6245	13341
27	5867	13273
28	6236	13321
29	5853	13317
30	6247	13343
31	6216	13291
32	6248	13346
33	2260	13344
34	5964	13345
35	4647	13322
36	5933	13347
37	6214	13288
38	6249	13348
39	6197	13327
40	6220	13300
