position	artist_id	song_id
1	1030	2060
2	905	2070
3	1000	2073
4	261	2081
5	1038	2084
6	227	2067
7	609	2075
8	823	2079
9	1019	2036
10	918	2080
11	995	2082
12	1041	2087
13	1043	2089
14	1037	2083
15	1044	2091
16	283	2072
17	1046	2093
18	465	2094
19	1028	2057
20	93	2090
21	775	2096
22	1042	2088
23	1040	2086
24	1047	2095
25	873	2071
26	769	2046
27	1045	2092
28	734	2074
29	1026	2055
30	222	2097
31	1035	2068
32	756	2098
33	581	2099
34	1032	2062
35	787	1779
36	449	2076
37	1025	2051
38	1033	2065
39	1039	2085
40	1034	2066
