position	artist_id	song_id
1	2601	7000
2	1283	6991
3	2633	6978
4	3108	6979
5	3064	6999
6	3071	6987
7	2455	7001
8	3115	7005
9	2532	6995
10	2691	6941
11	3106	6974
12	3089	6985
13	839	6997
14	3086	6992
15	1762	3812
16	2959	6998
17	2860	7006
18	453	6990
19	2368	7002
20	2794	7003
21	3114	6996
22	2946	7007
23	3116	7008
24	2545	7009
25	3105	6967
26	3103	6963
27	3117	7010
28	3107	6975
29	2249	7004
30	2030	6981
31	3118	7011
32	3119	7012
33	1248	7013
34	228	6993
35	3120	7014
36	3078	7015
37	3096	6953
38	2837	6977
39	1620	6982
40	3099	6957
