position	artist_id	song_id
1	133	4417
2	2041	4437
3	948	4426
4	1642	4427
5	2027	4435
6	2039	4432
7	1285	4454
8	1694	4445
9	2005	4353
10	2045	4444
11	228	4406
12	1980	4434
13	2042	4440
14	1705	4446
15	1600	4455
16	1847	4416
17	2044	4442
18	372	4421
19	751	4439
20	1988	4447
21	1931	4418
22	69	4448
23	2031	4452
24	1610	4450
25	2047	4457
26	2009	4456
27	2046	4453
28	1419	4449
29	2034	4405
30	2043	4441
31	1278	4451
32	2048	4458
33	931	4459
34	1172	4460
35	2049	4461
36	1620	4431
37	1405	4462
38	2031	4400
39	2037	4413
40	2038	4424
