position	artist_id	song_id
1	6069	13093
2	6081	13106
3	6072	13096
4	6083	13108
5	6079	13104
6	6064	13088
7	6093	13122
8	6089	13115
9	6059	13081
10	6068	13092
11	6090	13116
12	6045	13063
13	6060	13084
14	6091	13117
15	6082	13107
16	6055	13076
17	6041	13057
18	6073	13097
19	6084	13109
20	6051	13071
21	5999	13119
22	6086	13111
23	6075	13099
24	6094	13123
25	6095	13124
26	6032	13044
27	6048	13066
28	6074	13098
29	5995	13069
30	6070	13094
31	6092	13120
32	6063	13121
33	5946	13082
34	6096	13125
35	6087	13112
36	6097	13126
37	6098	13127
38	5826	13118
39	5976	13103
40	5750	13048
