position	artist_id	song_id
1	4013	11448
2	5177	11404
3	4561	11436
4	5133	11446
5	5189	11427
6	2260	11450
7	4931	11443
8	5033	11449
9	4815	11435
10	4930	11413
11	5172	11393
12	5196	11440
13	4691	11431
14	5199	11456
15	5198	11451
16	5197	11444
17	5145	11420
18	5191	11429
19	5124	11455
20	5194	11438
21	3770	11447
22	2778	11409
23	5200	11457
24	2472	11453
25	5201	11458
26	4136	11454
27	4347	11432
28	5080	11421
29	5149	11356
30	5086	11441
31	4537	11452
32	5193	11437
33	5184	11417
34	5173	11398
35	4919	11415
36	5195	11439
37	1783	3857
38	5202	11459
39	4896	11460
40	5203	11461
