position	artist_id	song_id
1	2002	4341
2	2010	4360
3	1931	4335
4	1988	4347
5	2006	4355
6	1285	4377
7	1412	4365
8	1987	4354
9	2015	4367
10	2011	4361
11	193	4350
12	948	4371
13	9	4356
14	2009	4359
15	1806	4326
16	1278	4378
17	1102	4368
18	2014	4366
19	2012	4362
20	731	4337
21	1403	4369
22	2020	4379
23	2021	4380
24	1705	4375
25	99	151
26	1283	4348
27	2022	4381
28	2016	4370
29	2005	4353
30	2018	4374
31	2019	4376
32	981	4382
33	1934	4352
34	1699	4383
35	1825	4384
36	905	4317
37	1938	4372
38	1721	4340
39	2017	4373
40	1976	4339
