position	artist_id	song_id
1	5553	12191
2	5552	12189
3	4485	12212
4	5191	12222
5	5527	12175
6	5475	12207
7	5560	12208
8	4786	12214
9	4786	12182
10	5565	12220
11	5564	12219
12	5566	12224
13	5385	12195
14	5563	12218
15	5559	12204
16	5314	12221
17	3241	12183
18	4763	12217
19	4563	12112
20	5542	12227
21	5536	12142
22	5539	12148
23	5554	12196
24	4336	12223
25	4273	12230
26	4931	12232
27	5568	12231
28	5320	12229
29	5562	12215
30	5567	12228
31	5484	12225
32	5569	12233
33	5017	12192
34	5570	12234
35	4273	12154
36	4563	12194
37	5317	12235
38	5155	12202
39	5571	12236
40	5504	12199
