position	artist_id	song_id
1	1263	2665
2	1261	2659
3	609	2680
4	1269	2681
5	1267	2675
6	1274	2691
7	1270	2684
8	1264	2666
9	589	2683
10	1258	2653
11	1272	2688
12	1179	2663
13	1260	2657
14	1273	2690
15	1250	2689
16	1276	2693
17	1271	2687
18	1278	2699
19	1133	2694
20	1239	2696
21	1245	2619
22	1277	2695
23	1122	2700
24	1262	2661
25	1275	2692
26	257	2698
27	1249	2701
28	1279	2702
29	1169	2672
30	1039	2703
31	458	2704
32	893	2697
33	134	2682
34	1074	2633
35	1177	2685
36	1255	2648
37	1250	2627
38	1268	2676
39	1259	2655
40	791	2686
