position	artist_id	song_id
1	1759	4992
2	2262	4996
3	1816	4998
4	2259	4987
5	1868	5006
6	2268	5009
7	729	4978
8	1248	5015
9	2269	5010
10	1033	4991
11	2175	4999
12	2267	5007
13	2257	4982
14	2256	4979
15	1424	5016
16	2263	5000
17	1856	5017
18	1550	5011
19	453	4990
20	2127	5018
21	2270	5012
22	2231	4997
23	1442	5021
24	2271	5013
25	2266	5004
26	459	5008
27	1825	5019
28	2255	5022
29	2273	5023
30	1965	5020
31	2274	5024
32	2275	5025
33	2276	5026
34	2222	5027
35	1062	5005
36	2272	5014
37	1966	5028
38	2067	5029
39	2264	5001
40	2260	4993
