position	artist_id	song_id
1	5315	11689
2	5306	11675
3	5124	11665
4	5307	11676
5	5294	11651
6	5311	11684
7	4919	11685
8	5300	11662
9	4821	11668
10	5303	11670
11	4881	11667
12	4992	11659
13	4013	11671
14	3770	11683
15	5289	11638
16	5304	11672
17	5301	11663
18	5138	11674
19	5285	11628
20	5288	11637
21	4851	11679
22	5308	11678
23	5191	11644
24	5312	11686
25	4273	11617
26	2099	11677
27	5286	11633
28	5272	11603
29	5172	11693
30	5143	11680
31	5266	11591
32	3241	11593
33	5314	11688
34	5271	11690
35	5161	11691
36	5272	11694
37	4901	11692
38	5022	11654
39	5310	11682
40	5313	11687
