position	artist_id	song_id
1	4049	9907
2	4434	9924
3	4186	9903
4	4241	9910
5	4392	9919
6	4393	9843
7	4423	9897
8	4413	9877
9	4255	9915
10	4425	9900
11	4430	9916
12	4336	9891
13	4256	9880
14	4424	9899
15	4419	9890
16	4136	9898
17	4202	9908
18	2420	9914
19	3810	9901
20	4410	9872
21	3935	9896
22	3525	9869
23	4432	9920
24	4416	9885
25	4431	9917
26	4132	9905
27	4122	9922
28	4159	9923
29	4435	9925
30	3812	9926
31	4352	9906
32	4372	9886
33	4433	9921
34	2673	9918
35	4428	9912
36	4436	9927
37	4389	9836
38	2633	9928
39	4389	9909
40	2584	9842
