position	artist_id	song_id
1	4408	11402
2	3267	11377
3	5149	11356
4	5168	11384
5	5155	11363
6	4931	11366
7	5150	11357
8	5172	11393
9	5141	11342
10	5160	11371
11	5169	11387
12	4643	11395
13	5033	11305
14	5176	11403
15	2260	11367
16	5177	11404
17	5173	11398
18	4537	11382
19	5171	11392
20	4186	11396
21	5170	11389
22	4563	11340
23	4511	11391
24	5179	11407
25	5178	11405
26	4626	11399
27	5145	11351
28	1122	11408
29	5138	11397
30	5161	11373
31	5065	11390
32	5151	11358
33	4930	11345
34	5068	11388
35	1586	11394
36	5093	11406
37	5174	11400
38	2778	11409
39	5175	11401
40	4362	11410
