position	artist_id	song_id
1	5390	11833
2	4402	11849
3	5392	11838
4	5404	11865
5	4821	11860
6	5403	11859
7	5401	11855
8	4537	11864
9	4602	11808
10	5373	11873
11	5405	11866
12	4542	11869
13	5400	11854
14	5080	11856
15	5155	11861
16	5407	11870
17	5161	11871
18	5379	11801
19	5408	11872
20	5387	11823
21	5323	11795
22	5396	11846
23	5406	11867
24	5395	11844
25	5373	11792
26	5061	11874
27	5389	11831
28	4626	11875
29	5317	11852
30	2171	11876
31	5398	11851
32	5176	11877
33	5027	11813
34	5409	11878
35	5374	11862
36	5272	11847
37	5397	11850
38	4721	11863
39	4765	11868
40	5382	11807
