position	artist_id	song_id
1	4798	10624
2	4810	10650
3	4615	10630
4	4799	10627
5	4561	10634
6	4485	10649
7	4813	10654
8	4805	10638
9	4362	10651
10	4821	10666
11	4811	10652
12	4770	10647
13	4817	10662
14	4278	10657
15	4757	10626
16	4774	10646
17	4802	10631
18	4511	10655
19	4789	10659
20	4819	10664
21	4779	10590
22	4795	10617
23	3342	10620
24	4789	10610
25	4814	10658
26	2778	10637
27	4652	10593
28	4408	10667
29	4822	10668
30	4823	10669
31	4753	10644
32	4824	10670
33	2260	10671
34	4787	10606
35	4820	10665
36	4818	10663
37	3799	10639
38	4806	10641
39	4815	10660
40	4768	10672
