position	artist_id	song_id
1	4209	9488
2	4198	9466
3	4216	9498
4	4162	9486
5	4215	9497
6	4214	9496
7	4206	9482
8	4201	9475
9	4204	9479
10	4175	9422
11	3579	9441
12	4203	9478
13	4173	9467
14	4186	9446
15	4178	9493
16	791	9429
17	4020	9490
18	4220	9506
19	4173	9420
20	4212	9494
21	4218	9502
22	4207	9483
23	4196	9463
24	4200	9473
25	4221	9507
26	4182	9491
27	3935	9440
28	4217	9500
29	3440	9460
30	4013	9504
31	4219	9505
32	3410	9503
33	4071	9508
34	4222	9509
35	3812	9454
36	4181	9437
37	4127	9474
38	4211	9492
39	4213	9495
40	2260	9499
