position	artist_id	song_id
1	5854	12801
2	5839	12770
3	5852	12797
4	4563	12790
5	5841	12772
6	5846	12780
7	5825	12749
8	5857	12807
9	5847	12785
10	5848	12786
11	5830	12784
12	5811	12802
13	5840	12771
14	5191	12761
15	5797	12800
16	5850	12794
17	5750	12792
18	5856	12806
19	5849	12787
20	5306	12773
21	4691	12808
22	5475	12799
23	5858	12809
24	5835	12762
25	5794	12783
26	5826	12796
27	5860	12812
28	5145	12813
29	5853	12798
30	3243	12810
31	5829	12754
32	5837	12764
33	5861	12814
34	5862	12815
35	5859	12811
36	5845	12779
37	5172	12793
38	5844	12778
39	5630	12803
40	5806	12781
