position	artist_id	song_id
1	2804	6303
2	2805	6304
3	2162	6308
4	2633	6316
5	2786	6325
6	2810	6315
7	2800	6292
8	2797	6282
9	2794	6317
10	2290	6293
11	2808	6311
12	2802	6298
13	2813	6320
14	2812	6319
15	2807	6310
16	2776	6299
17	2420	6321
18	2817	6331
19	2744	6288
20	2816	6326
21	1993	6302
22	2777	6327
23	2770	6305
24	2171	6332
25	2811	6318
26	1395	6333
27	2753	6328
28	2414	6330
29	2710	6296
30	1868	6312
31	2818	6334
32	2112	6329
33	2814	6323
34	2798	6284
35	2786	6262
36	2796	6280
37	2778	6270
38	2673	6309
39	2815	6324
40	2691	6322
