position	artist_id	song_id
1	5727	13526
2	6369	13537
3	6373	13542
4	6366	13533
5	6360	13520
6	6380	13551
7	6378	13549
8	6355	13515
9	6037	13532
10	6392	13564
11	4563	13552
12	6387	13559
13	6388	13560
14	6376	13546
15	6336	13513
16	6264	13567
17	5475	13536
18	6393	13565
19	6383	13555
20	6375	13545
21	6381	13553
22	6362	13523
23	6379	13550
24	6396	13569
25	6391	13563
26	6395	13568
27	6394	13566
28	6368	13535
29	6336	13502
30	6389	13561
31	6353	13509
32	6348	13497
33	6382	13554
34	6397	13570
35	6319	13527
36	4563	13510
37	6390	13562
38	6351	13507
39	6398	13571
40	4186	13547
