position	artist_id	song_id
1	1223	2559
2	609	2560
3	1226	2565
4	1188	2552
5	261	2530
6	1224	2563
7	1227	2569
8	1228	2571
9	857	2553
10	893	2549
11	1231	2578
12	995	2566
13	1218	2539
14	1141	2574
15	775	2570
16	1222	2557
17	1229	2572
18	905	2558
19	1006	2555
20	989	2579
21	105	167
22	1225	2564
23	1230	2573
24	1098	2568
25	1176	2576
26	860	2575
27	95	2580
28	228	2581
29	1157	2537
30	729	2545
31	1049	2556
32	735	2582
33	1140	2577
34	42	2562
35	780	2546
36	1208	2524
37	910	2517
38	1188	2505
39	1200	2509
40	1216	2536
