position	artist_id	song_id
1	4057	9203
2	4033	9165
3	3241	9209
4	3699	9176
5	4058	9204
6	3926	9201
7	3935	9188
8	3243	9184
9	259	9112
10	4052	9197
11	3972	9205
12	453	9206
13	3804	9211
14	4038	9172
15	4020	9182
16	3866	9207
17	3836	9210
18	4056	9202
19	3901	8966
20	4055	9200
21	4060	9212
22	3987	9163
23	4061	9213
24	4063	9216
25	4030	9217
26	4042	9179
27	4053	9198
28	4064	9218
29	3925	9219
30	4051	9196
31	4043	9180
32	4062	9214
33	3342	9150
34	4065	9220
35	4047	9189
36	3893	9215
37	4066	9221
38	4059	9208
39	4067	9222
40	3961	9187
