position	artist_id	song_id
1	2634	5896
2	2601	5912
3	2625	5882
4	2260	5915
5	2455	5876
6	2152	5900
7	2614	5905
8	1965	5883
9	2640	5918
10	2642	5921
11	2641	5920
12	228	5909
13	633	5926
14	2571	5908
15	1699	5889
16	1879	5633
17	453	5913
18	2232	5927
19	1518	5897
20	1968	5922
21	2643	5923
22	2638	5910
23	2455	5470
24	2030	5929
25	1505	5914
26	2646	5928
27	2645	5925
28	1868	5932
29	2338	5877
30	2420	5933
31	948	5916
32	2648	5931
33	2635	5901
34	2545	5899
35	2519	5934
36	2647	5930
37	1773	5935
38	2649	5936
39	2644	5924
40	2457	5937
