position	artist_id	song_id
1	4013	10702
2	4824	10670
3	4817	10662
4	4832	10693
5	4362	10707
6	2076	10688
7	4826	10677
8	4728	10682
9	4561	10703
10	4821	10666
11	4626	10700
12	4799	10709
13	4798	10624
14	3267	10696
15	4256	10694
16	4835	10705
17	4837	10710
18	4836	10706
19	4485	10649
20	4615	10712
21	2455	10673
22	4838	10711
23	4830	10690
24	4813	10654
25	4719	10684
26	4511	10704
27	4369	10708
28	4372	10691
29	4797	10713
30	4668	10714
31	4822	10668
32	4810	10650
33	4828	10681
34	4615	10630
35	4186	10675
36	2778	10701
37	4509	10695
38	4693	10715
39	2959	10716
40	4738	10717
