position	artist_id	song_id
1	4362	10564
2	4728	10574
3	4763	10558
4	4643	10544
5	4410	10546
6	4757	10549
7	4656	10571
8	4770	10573
9	4704	10548
10	4485	10555
11	4769	10572
12	4740	10579
13	4775	10583
14	4760	10552
15	3248	10581
16	4624	10533
17	3241	10556
18	3171	10537
19	4408	10565
20	4774	10582
21	4234	10562
22	4749	10530
23	4773	10580
24	4768	10570
25	4721	10559
26	4561	10575
27	4336	10568
28	4615	10567
29	4771	10576
30	4537	10532
31	4402	10584
32	4764	10560
33	4759	10551
34	4762	10557
35	4776	10585
36	3952	10535
37	4777	10586
38	4372	10566
39	4778	10587
40	4512	10588
