position	artist_id	song_id
1	2753	6168
2	2763	6186
3	2721	6194
4	2766	6197
5	2755	6171
6	2760	6180
7	2435	6187
8	2756	6174
9	2762	6185
10	2420	6183
11	2455	6203
12	2769	6204
13	2488	6191
14	2767	6198
15	2750	6162
16	2480	6199
17	2768	6202
18	2764	6188
19	2265	6189
20	2290	6144
21	2447	6205
22	2732	6193
23	2743	6151
24	2770	6206
25	981	6207
26	453	6175
27	2474	6200
28	2641	6181
29	2601	6192
30	931	6164
31	2751	6166
32	2037	6201
33	2742	6209
34	2765	6190
35	2771	6208
36	2638	6210
37	2772	6211
38	2355	6212
39	2720	6213
40	2759	6178
