position	artist_id	song_id
1	5825	12749
2	5839	12770
3	4563	12790
4	5841	12772
5	5191	12761
6	5846	12780
7	5840	12771
8	5829	12754
9	5830	12784
10	5835	12762
11	5848	12786
12	5306	12773
13	5845	12779
14	5849	12787
15	5813	12721
16	5794	12783
17	5844	12778
18	5806	12781
19	5817	12733
20	5826	12751
21	5850	12794
22	5847	12785
23	5837	12764
24	5842	12774
25	4234	12782
26	5314	12768
27	4626	12791
28	5475	12715
29	5750	12792
30	5444	12777
31	5172	12793
32	5851	12795
33	5826	12796
34	5797	12789
35	5843	12775
36	5778	12767
37	4186	12788
38	5308	12743
39	5828	12753
40	5527	12736
