position	artist_id	song_id
1	2337	5534
2	1283	5508
3	2477	5510
4	2484	5528
5	2483	5526
6	2479	5514
7	1825	5527
8	529	5533
9	2463	5488
10	2414	5535
11	2357	5519
12	2447	5537
13	2459	5525
14	2480	5515
15	2112	5545
16	2489	5541
17	2323	5540
18	2485	5530
19	2486	5536
20	2492	5546
21	2488	5539
22	2487	5538
23	1602	5547
24	2481	5520
25	2490	5542
26	2493	5548
27	632	5543
28	2494	5549
29	2491	5544
30	1653	5550
31	2085	5551
32	2290	5503
33	2467	5494
34	2340	5482
35	931	5552
36	2106	5553
37	1108	5554
38	2113	5555
39	2097	5556
40	2476	5509
