position	artist_id	song_id
1	1064	2385
2	905	2404
3	1164	2421
4	1168	2428
5	1166	2424
6	1170	2430
7	1133	2405
8	1075	2409
9	893	2445
10	1018	2439
11	1109	2431
12	1039	2415
13	1122	2441
14	1118	2440
15	95	2400
16	1172	2433
17	1171	2432
18	1160	2407
19	638	2417
20	1174	2436
21	1024	2442
22	1177	2448
23	1176	2446
24	1165	2422
25	193	2444
26	913	2447
27	1167	2426
28	1049	2427
29	791	2434
30	1173	2435
31	975	2449
32	1175	2438
33	1178	2450
34	1069	2451
35	860	2403
36	775	2443
37	347	2437
38	134	2391
39	1179	2452
40	9	2354
