position	artist_id	song_id
1	4344	9805
2	3935	9802
3	4171	9775
4	4375	9812
5	3525	9778
6	4092	9804
7	4352	9773
8	4369	9799
9	4344	9760
10	4356	9781
11	4136	9810
12	4364	9793
13	3814	9811
14	4323	9788
15	4368	9798
16	3243	9800
17	4378	9815
18	4376	9813
19	4336	9746
20	1694	9784
21	4256	9818
22	4367	9797
23	4371	9806
24	4377	9814
25	4372	9807
26	3961	9819
27	4370	9803
28	4379	9816
29	4364	9820
30	4361	9787
31	954	9774
32	3980	9817
33	4350	9770
34	4360	9786
35	4373	9808
36	4351	9771
37	4348	9766
38	3617	9777
39	4332	9801
40	4234	9772
