position	artist_id	song_id
1	6560	13793
2	6540	13768
3	6378	13777
4	6535	13762
5	6548	13778
6	6545	13773
7	6536	13764
8	6520	13745
9	6546	13774
10	6516	13739
11	6554	13786
12	6544	13772
13	6192	13775
14	6561	13794
15	6382	13758
16	6348	13741
17	6537	13765
18	6555	13787
19	6539	13767
20	4485	13791
21	6558	13790
22	6547	13776
23	6552	13784
24	6456	13754
25	6553	13785
26	6533	13760
27	6534	13761
28	6556	13788
29	6513	13734
30	4563	13781
31	6557	13789
32	6559	13792
33	6521	13746
34	6550	13780
35	6508	13727
36	6497	13712
37	6562	13795
38	6511	13732
39	6532	13759
40	6207	13783
