position	artist_id	song_id
1	4870	10778
2	4872	10780
3	4875	10784
4	2633	10767
5	4868	10768
6	4871	10779
7	4561	10785
8	4013	10788
9	4865	10763
10	4362	10790
11	4563	10789
12	4881	10797
13	4873	10782
14	4862	10757
15	4413	10743
16	4485	10747
17	3799	10787
18	4879	10795
19	4729	10776
20	4049	10786
21	4880	10796
22	4408	10770
23	4799	10762
24	4256	10769
25	2455	10798
26	4537	10792
27	4866	10764
28	4882	10799
29	4845	10728
30	4860	10752
31	4706	10774
32	4013	10702
33	4876	10791
34	4857	10748
35	4883	10800
36	4834	10801
37	4884	10802
38	4885	10803
39	4843	10804
40	4728	10781
