position	artist_id	song_id
1	1986	4298
2	1987	4299
3	99	151
4	1988	4300
5	1990	4305
6	905	4317
7	1157	4321
8	1993	4309
9	751	4322
10	1976	4276
11	1995	4313
12	1806	4326
13	1814	4316
14	521	4323
15	1419	4304
16	1694	4311
17	1997	4319
18	1985	4293
19	1600	4332
20	1999	4324
21	1904	4327
22	1062	4331
23	1122	4328
24	1994	4312
25	259	4329
26	2001	4334
27	1931	4335
28	1226	4336
29	731	4337
30	1856	4338
31	2000	4330
32	1977	4333
33	1976	4339
34	1998	4320
35	1721	4340
36	1424	4318
37	1584	4294
38	1969	4263
39	1868	4295
40	1981	4288
