position	artist_id	song_id
1	4438	9933
2	4437	9931
3	4440	9935
4	4171	9929
5	4049	9907
6	4441	9939
7	4435	9925
8	4436	9927
9	4336	9943
10	4430	9916
11	4434	9924
12	3961	9938
13	4255	9915
14	7	9949
15	4159	9923
16	4413	9952
17	4392	9919
18	4444	9947
19	4443	9946
20	2584	9944
21	4431	9917
22	4439	9934
23	4186	9903
24	3810	9901
25	4402	9936
26	4445	9950
27	4132	9905
28	4372	9940
29	4416	9885
30	4408	9948
31	4013	9932
32	4423	9897
33	4122	9922
34	4393	9843
35	3814	9953
36	4412	9941
37	4136	9951
38	4241	9910
39	4403	9954
40	4446	9955
