position	artist_id	song_id
1	3757	8541
2	3241	8557
3	3773	8568
4	3410	8559
5	2928	8515
6	3751	8532
7	3769	8563
8	453	8564
9	3747	8527
10	3775	8570
11	3774	8569
12	3764	8554
13	3776	8573
14	3766	8560
15	3758	8542
16	3749	8530
17	3779	8579
18	3761	8547
19	3285	8575
20	3771	8566
21	1538	8574
22	3770	8565
23	3722	8571
24	2862	8580
25	3777	8576
26	3778	8577
27	3662	8525
28	3617	8524
29	3752	8533
30	2960	8539
31	459	8578
32	3738	8495
33	3763	8553
34	3677	8581
35	1395	8582
36	3516	8550
37	3772	8567
38	3740	8501
39	3566	8513
40	3145	8572
