position	artist_id	song_id
1	846	2177
2	1091	2183
3	1085	2175
4	1057	2187
5	1086	2178
6	1072	2186
7	1083	2173
8	1024	2196
9	1061	2190
10	1095	2199
11	1092	2192
12	756	2197
13	830	2202
14	1094	2194
15	594	2200
16	228	2191
17	1075	2151
18	791	2198
19	1088	2180
20	1093	2193
21	1096	2201
22	1077	2157
23	973	2188
24	961	2195
25	731	2167
26	16	2203
27	1072	2146
28	1084	2174
29	1097	2204
30	980	2205
31	1082	2169
32	1057	2120
33	187	2206
34	1069	2145
35	459	2207
36	1067	2184
37	1015	2158
38	1090	2182
39	945	2185
40	98	2189
