position	artist_id	song_id
1	6002	13005
2	6026	13033
3	5992	12994
4	5994	12996
5	5988	12990
6	6014	13017
7	6018	13024
8	5978	12977
9	4668	12986
10	6012	13015
11	5999	13002
12	6014	13023
13	6022	13029
14	6023	13030
15	5976	12974
16	5172	13019
17	6020	13027
18	5963	13025
19	5975	12973
20	5965	12963
21	6015	13018
22	5987	12989
23	6005	13008
24	5990	12992
25	5968	12966
26	6011	13014
27	6024	13031
28	6021	13028
29	5954	13034
30	6006	13009
31	6014	13035
32	5989	12991
33	5998	13001
34	6027	13036
35	5317	13022
36	6025	13032
37	6028	13037
38	5971	12969
39	6019	13026
40	5997	13000
