position	artist_id	song_id
1	1263	2665
2	1261	2659
3	1258	2653
4	609	2680
5	1264	2666
6	1260	2657
7	1250	2627
8	1262	2661
9	1245	2619
10	1179	2663
11	1074	2633
12	1269	2681
13	1267	2675
14	1169	2672
15	1255	2648
16	1268	2676
17	589	2683
18	1270	2684
19	1207	2674
20	1174	2652
21	134	2682
22	1075	2669
23	1271	2687
24	1265	2667
25	1272	2688
26	1259	2655
27	1177	2685
28	791	2686
29	1250	2689
30	1273	2690
31	1274	2691
32	1275	2692
33	1238	2670
34	1244	2618
35	228	2677
36	805	2668
37	1201	2679
38	1266	2673
39	905	2639
40	1256	2650
