position	artist_id	song_id
1	5994	12996
2	6002	13005
3	5988	12990
4	5992	12994
5	5976	12974
6	4668	12986
7	5990	12992
8	5971	12969
9	5965	12963
10	5987	12989
11	5999	13002
12	5978	12977
13	5975	12973
14	5956	12951
15	5989	12991
16	6004	13007
17	5984	12985
18	5968	12966
19	6011	13014
20	5998	13001
21	5961	12957
22	6006	13009
23	6012	13015
24	6005	13008
25	5960	12956
26	6000	13003
27	5997	13000
28	5939	12929
29	5974	12972
30	6008	13011
31	5964	12960
32	5954	12949
33	5995	12997
34	6013	13016
35	6007	13010
36	5963	12959
37	5948	12942
38	5977	12975
39	6003	13006
40	4485	12955
