position	artist_id	song_id
1	6237	13324
2	6225	13308
3	6231	13315
4	6208	13298
5	6235	13320
6	6228	13312
7	6233	13318
8	6239	13326
9	5804	13295
10	6209	13280
11	6217	13292
12	5540	13323
13	4563	13289
14	6232	13316
15	5867	13273
16	6236	13321
17	6241	13329
18	6214	13288
19	6238	13325
20	6216	13291
21	5853	13317
22	5124	13330
23	4647	13322
24	6213	13287
25	5527	13332
26	5145	13331
27	6220	13300
28	6212	13286
29	6199	13334
30	5027	13310
31	6188	13250
32	5576	13335
33	6197	13327
34	6242	13336
35	6207	13333
36	6185	13246
37	6240	13328
38	6187	13249
39	6192	13255
40	6194	13257
