position	artist_id	song_id
1	2455	11466
2	4013	11448
3	4561	11436
4	5133	11446
5	5177	11404
6	5199	11456
7	5124	11455
8	5189	11427
9	5196	11440
10	5197	11444
11	4931	11443
12	5033	11449
13	5202	11459
14	4512	11462
15	5172	11393
16	4815	11435
17	3267	11471
18	4691	11431
19	5138	11467
20	2260	11450
21	5198	11451
22	5204	11463
23	5205	11468
24	5145	11420
25	4728	11469
26	5206	11470
27	4765	11472
28	4930	11413
29	5203	11461
30	5200	11457
31	3770	11447
32	5194	11438
33	4915	11464
34	5207	11473
35	5086	11441
36	4136	11454
37	5191	11429
38	5201	11458
39	2472	11453
40	4122	11465
