position	artist_id	song_id
1	3371	7941
2	3096	7961
3	2340	7973
4	3524	7971
5	3436	7980
6	2910	6554
7	3457	7996
8	3078	7981
9	3521	7968
10	1860	7993
11	2612	7979
12	3530	7984
13	3533	7990
14	453	7992
15	1808	7986
16	3267	7934
17	3520	7967
18	3103	7838
19	3514	7953
20	3513	7952
21	594	7991
22	3234	7999
23	1069	8001
24	3531	7987
25	3537	8002
26	3402	8003
27	3535	7997
28	989	8004
29	3529	7982
30	3536	7998
31	3518	7962
32	3538	8005
33	3414	7983
34	1009	7995
35	2922	8006
36	3103	7900
37	3509	7942
38	1442	8007
39	3534	7994
40	3375	8000
