position	artist_id	song_id
1	1359	2903
2	372	2907
3	1358	2902
4	1371	2925
5	1366	2916
6	1369	2920
7	563	2929
8	456	2919
9	1363	2910
10	95	2915
11	1372	2926
12	1376	2931
13	1039	2935
14	1346	2882
15	1374	2928
16	1373	2927
17	977	2914
18	931	2936
19	1375	2930
20	1370	2922
21	1378	2937
22	821	2932
23	1367	2917
24	1353	2896
25	1333	2934
26	1377	2933
27	1379	2938
28	1364	2911
29	791	2939
30	596	2923
31	1188	2940
32	1360	2906
33	227	2924
34	1351	2941
35	827	2942
36	1351	2892
37	433	2921
38	1361	2908
39	1339	2867
40	1308	2904
