position	artist_id	song_id
1	3057	6879
2	3064	6889
3	2	6896
4	2700	6902
5	3061	6886
6	3072	6906
7	3020	6895
8	2865	6868
9	3060	6885
10	2099	6907
11	264	6903
12	2633	6912
13	2107	6908
14	3034	6884
15	3071	6905
16	3049	6904
17	2232	6916
18	2162	6913
19	2987	6890
20	3073	6909
21	2727	6915
22	3074	6914
23	3075	6917
24	3038	6880
25	3062	6887
26	949	6910
27	3053	6867
28	2865	6918
29	3070	6900
30	3076	6919
31	3067	6894
32	3068	6897
33	2969	6920
34	1721	6881
35	2888	6921
36	3052	6866
37	2569	6899
38	2297	6911
39	2959	6901
40	3065	6891
