position	artist_id	song_id
1	4919	11218
2	5073	11198
3	4186	11223
4	4241	11213
5	5075	11200
6	5063	11177
7	5080	11212
8	2260	11217
9	5061	11175
10	4362	11206
11	5088	11228
12	5078	11210
13	4721	11204
14	4512	11219
15	5072	11194
16	5084	11224
17	5066	11180
18	5074	11199
19	4234	11220
20	4347	11191
21	5081	11215
22	5089	11229
23	3810	11214
24	4343	11182
25	5068	11183
26	5022	11208
27	4868	11160
28	4964	11209
29	4850	11193
30	5055	11167
31	5005	11203
32	5082	11216
33	4641	11222
34	5065	11179
35	4336	11205
36	5087	11227
37	5086	11226
38	5085	11225
39	4799	11230
40	5079	11211
