position	artist_id	song_id
1	4020	9132
2	4014	9123
3	3938	9108
4	4016	9127
5	259	9112
6	3997	9097
7	3994	9086
8	3836	9121
9	4007	9109
10	4021	9133
11	3648	9055
12	3893	9117
13	4018	9130
14	4009	9111
15	4023	9139
16	4024	9140
17	4004	9105
18	3699	9093
19	4026	9143
20	3866	9134
21	453	9138
22	3903	9116
23	3946	9144
24	3998	9098
25	4010	9113
26	3770	9115
27	4002	9102
28	4019	9131
29	3975	9142
30	3991	9075
31	4025	9141
32	4022	9136
33	4008	9110
34	2524	9145
35	4027	9146
36	3243	9125
37	3200	9147
38	3907	9148
39	4015	9126
40	2358	9135
