position	artist_id	song_id
1	2387	5295
2	989	5302
3	2290	5303
4	2388	5296
5	2389	5297
6	2386	5290
7	2378	5277
8	2112	5305
9	2051	5285
10	453	5308
11	1940	5311
12	1710	5310
13	2248	5309
14	1069	5299
15	2392	5304
16	2347	5284
17	594	5315
18	2381	5281
19	2272	5312
20	507	5306
21	1868	5313
22	2274	5316
23	1083	5274
24	2384	5287
25	2301	5258
26	2382	5282
27	2393	5307
28	1505	5314
29	2391	5301
30	2369	5257
31	2383	5283
32	2198	5317
33	2390	5300
34	931	5318
35	2394	5319
36	2321	5320
37	1773	5321
38	2114	5291
39	964	5294
40	1674	3639
