position	artist_id	song_id
1	5030	11116
2	5025	11106
3	4512	11136
4	5035	11128
5	5037	11130
6	5031	11121
7	4598	11141
8	5044	11144
9	5036	11129
10	5027	11108
11	4930	11120
12	5032	11122
13	5027	11151
14	5042	11140
15	4537	11125
16	4602	11114
17	4451	11099
18	5038	11134
19	5047	11152
20	5034	11126
21	4834	11143
22	5039	11135
23	5043	11142
24	4799	11149
25	4338	10965
26	4881	11100
27	5014	11072
28	4706	11127
29	5019	11095
30	5018	11131
31	4818	11064
32	4196	11111
33	5040	11137
34	5045	11147
35	4551	11145
36	5046	11148
37	5048	11153
38	4882	11150
39	3171	11146
40	5041	11139
