position	artist_id	song_id
1	1285	4757
2	2175	4767
3	1442	4749
4	2176	4768
5	948	4736
6	1847	4758
7	1955	4746
8	2169	4747
9	1868	4764
10	9	4750
11	2006	4754
12	2099	4773
13	2174	4765
14	7	4762
15	1472	4760
16	2180	4775
17	2179	4774
18	2168	4745
19	1954	4777
20	2181	4776
21	2177	4769
22	2165	4733
23	2178	4772
24	2183	4781
25	2162	4779
26	2172	4753
27	1856	4761
28	2130	4770
29	931	4782
30	1201	4783
31	2097	4729
32	1825	4740
33	1419	4759
34	2082	4771
35	2097	4784
36	1378	4734
37	1705	4780
38	1538	4785
39	2173	4763
40	2182	4778
