position	artist_id	song_id
1	4643	10544
2	4362	10564
3	4410	10546
4	4757	10549
5	4624	10533
6	4704	10548
7	4485	10555
8	4763	10558
9	4760	10552
10	4749	10530
11	4656	10571
12	3171	10537
13	4762	10557
14	4408	10565
15	3241	10556
16	4769	10572
17	4537	10532
18	4770	10573
19	4759	10551
20	4336	10568
21	4372	10566
22	4764	10560
23	4751	10536
24	4666	10523
25	4234	10562
26	4728	10486
27	3952	10535
28	4615	10567
29	4728	10574
30	4747	10528
31	4512	10514
32	4561	10575
33	4753	10539
34	4771	10576
35	4768	10570
36	4721	10559
37	4767	10569
38	4765	10561
39	4356	10577
40	4772	10578
