position	artist_id	song_id
1	1263	2665
2	1261	2659
3	1250	2627
4	1245	2619
5	1258	2653
6	1264	2666
7	1074	2633
8	1255	2648
9	1262	2661
10	1260	2657
11	1179	2663
12	609	2680
13	1169	2672
14	1265	2667
15	1174	2652
16	1207	2674
17	905	2639
18	1268	2676
19	1267	2675
20	1244	2618
21	1075	2669
22	1269	2681
23	134	2682
24	1259	2655
25	589	2683
26	805	2668
27	1270	2684
28	228	2677
29	1201	2679
30	1238	2670
31	1266	2673
32	1177	2685
33	1256	2650
34	791	2686
35	782	2638
36	698	2646
37	1194	2678
38	1110	2662
39	612	2671
40	37	2636
