position	artist_id	song_id
1	4728	10486
2	4714	10459
3	4485	10464
4	4609	10440
5	4719	10469
6	4721	10472
7	4715	10460
8	4716	10463
9	4706	10445
10	4408	10473
11	4668	10471
12	4691	10418
13	4602	10468
14	4512	10434
15	4063	10475
16	4049	10487
17	4707	10447
18	4369	10474
19	4711	10453
20	4693	10421
21	4398	10410
22	4336	10467
23	4720	10470
24	4702	10433
25	4708	10448
26	4727	10485
27	4717	10465
28	4722	10477
29	3907	10481
30	4652	10428
31	4725	10482
32	4726	10483
33	4729	10488
34	4730	10489
35	4713	10457
36	4704	10437
37	4699	10476
38	4731	10490
39	4724	10480
40	3243	10484
