position	artist_id	song_id
1	5654	12414
2	5660	12423
3	5647	12392
4	5646	12387
5	5314	12379
6	4186	12399
7	4930	12401
8	5191	12404
9	5649	12402
10	5579	12409
11	5650	12410
12	5658	12420
13	4013	12407
14	5652	12412
15	5607	12426
16	4626	12406
17	5662	12427
18	5295	12408
19	3459	12419
20	5664	12430
21	5661	12424
22	5663	12428
23	4485	12425
24	5387	12382
25	5629	12429
26	4677	12436
27	4408	12434
28	5320	12403
29	5666	12437
30	4645	12435
31	5657	12418
32	5547	12422
33	5651	12411
34	5444	12438
35	5659	12421
36	5484	12433
37	5665	12432
38	5580	12431
39	5639	12370
40	5631	12355
