position	artist_id	song_id
1	5177	11404
2	5189	11427
3	5172	11393
4	4930	11413
5	4919	11415
6	5080	11421
7	5184	11417
8	5173	11398
9	2778	11409
10	4347	11432
11	5149	11356
12	4691	11431
13	5187	11422
14	5145	11420
15	5183	11416
16	4815	11435
17	5082	11426
18	4561	11436
19	4408	11402
20	5191	11429
21	4937	11430
22	5168	11384
23	4931	11366
24	5186	11419
25	4626	11399
26	5141	11342
27	5188	11424
28	5190	11428
29	4023	11423
30	5193	11437
31	5194	11438
32	5195	11439
33	5192	11433
34	5196	11440
35	4478	11425
36	5086	11441
37	5141	11434
38	5154	11442
39	5171	11392
40	3267	11377
