position	artist_id	song_id
1	4049	9907
2	4186	9903
3	4255	9915
4	4241	9910
5	4393	9843
6	4413	9877
7	4336	9891
8	4256	9880
9	4425	9900
10	4419	9890
11	4423	9897
12	4424	9899
13	4392	9919
14	3935	9896
15	4202	9908
16	3810	9901
17	4410	9872
18	4136	9898
19	3525	9869
20	4430	9916
21	2420	9914
22	4416	9885
23	4372	9886
24	4428	9912
25	4132	9905
26	4389	9909
27	4352	9906
28	4431	9917
29	4432	9920
30	4389	9836
31	4433	9921
32	4420	9892
33	4122	9922
34	2584	9842
35	4400	9852
36	4402	9855
37	4159	9923
38	4429	9913
39	2673	9918
40	4414	9878
