position	artist_id	song_id
1	5285	11628
2	5289	11638
3	5266	11591
4	3241	11593
5	5288	11637
6	5286	11633
7	5191	11644
8	5257	11578
9	5284	11627
10	5272	11603
11	5280	11619
12	5290	11641
13	5259	11580
14	4901	11550
15	4413	11634
16	5294	11651
17	5282	11625
18	5173	11642
19	4273	11617
20	5295	11652
21	5022	11597
22	3470	11639
23	4850	11636
24	4931	11606
25	4602	11613
26	5291	11647
27	5244	11646
28	3470	11581
29	5267	11592
30	4013	11609
31	4792	11632
32	5018	11645
33	5292	11648
34	5254	11650
35	5296	11653
36	5293	11649
37	5082	11621
38	4641	11630
39	5168	11643
40	5261	11583
