position	artist_id	song_id
1	4119	9322
2	4126	9340
3	4127	9341
4	4125	9336
5	4124	9331
6	4112	9308
7	4123	9330
8	3938	9326
9	4122	9325
10	3903	9337
11	4131	9346
12	4102	9288
13	4008	9333
14	4057	9338
15	4042	9332
16	4109	9302
17	3243	9339
18	4103	9342
19	3274	9347
20	3980	9294
21	4129	9344
22	4128	9343
23	4132	9348
24	4130	9345
25	4133	9349
26	4020	9285
27	4134	9350
28	4135	9351
29	4033	9281
30	4113	9309
31	2113	8766
32	4136	9352
33	4077	9245
34	1069	9320
35	4063	9317
36	4111	9304
37	4049	9262
38	3999	9311
39	3987	9335
40	4042	9246
